ntests,atleast,atmost,exactly
0,10000,0,0
1,10000,0,0
2,10000,0,0
3,10000,0,0
4,10000,0,0
5,10000,0,0
6,10000,0,0
7,10000,0,0
8,10000,0,0
9,10000,0,0
10,10000,0,0
11,10000,0,0
12,10000,0,0
13,10000,0,0
14,10000,0,0
15,10000,0,0
16,10000,0,0
17,10000,0,0
18,10000,0,0
19,10000,0,0
20,10000,0,0
21,10000,0,0
22,10000,0,0
23,10000,0,0
24,10000,0,0
25,10000,0,0
26,10000,0,0
27,10000,0,0
28,10000,0,0
29,10000,0,0
30,10000,0,0
31,10000,0,0
32,10000,0,0
33,10000,0,0
34,10000,1,1
35,9999,1,0
36,9999,1,0
37,9999,1,0
38,9999,1,0
39,9999,1,0
40,9999,1,0
41,9999,1,0
42,9999,1,0
43,9999,2,1
44,9998,2,0
45,9998,2,0
46,9998,2,0
47,9998,2,0
48,9998,3,1
49,9997,3,0
50,9997,3,0
51,9997,3,0
52,9997,3,0
53,9997,3,0
54,9997,3,0
55,9997,5,2
56,9995,5,0
57,9995,7,2
58,9993,9,2
59,9991,9,0
60,9991,9,0
61,9991,10,1
62,9990,10,0
63,9990,10,0
64,9990,10,0
65,9990,10,0
66,9990,10,0
67,9990,10,0
68,9990,10,0
69,9990,11,1
70,9989,11,0
71,9989,11,0
72,9989,11,0
73,9989,12,1
74,9988,12,0
75,9988,12,0
76,9988,12,0
77,9988,12,0
78,9988,12,0
79,9988,12,0
80,9988,12,0
81,9988,12,0
82,9988,12,0
83,9988,13,1
84,9987,13,0
85,9987,13,0
86,9987,13,0
87,9987,13,0
88,9987,13,0
89,9987,13,0
90,9987,13,0
91,9987,13,0
92,9987,14,1
93,9986,15,1
94,9985,16,1
95,9984,17,1
96,9983,17,0
97,9983,17,0
98,9983,18,1
99,9982,19,1
100,9981,20,1
101,9980,20,0
102,9980,20,0
103,9980,20,0
104,9980,20,0
105,9980,20,0
106,9980,20,0
107,9980,20,0
108,9980,20,0
109,9980,20,0
110,9980,20,0
111,9980,20,0
112,9980,20,0
113,9980,20,0
114,9980,21,1
115,9979,21,0
116,9979,21,0
117,9979,21,0
118,9979,21,0
119,9979,21,0
120,9979,21,0
121,9979,21,0
122,9979,21,0
123,9979,21,0
124,9979,21,0
125,9979,21,0
126,9979,21,0
127,9979,21,0
128,9979,21,0
129,9979,21,0
130,9979,21,0
131,9979,21,0
132,9979,21,0
133,9979,22,1
134,9978,22,0
135,9978,23,1
136,9977,23,0
137,9977,24,1
138,9976,25,1
139,9975,25,0
140,9975,25,0
141,9975,25,0
142,9975,27,2
143,9973,27,0
144,9973,27,0
145,9973,27,0
146,9973,27,0
147,9973,27,0
148,9973,28,1
149,9972,28,0
150,9972,29,1
151,9971,29,0
152,9971,29,0
153,9971,29,0
154,9971,29,0
155,9971,29,0
156,9971,29,0
157,9971,29,0
158,9971,29,0
159,9971,29,0
160,9971,29,0
161,9971,29,0
162,9971,29,0
163,9971,29,0
164,9971,29,0
165,9971,29,0
166,9971,29,0
167,9971,29,0
168,9971,29,0
169,9971,29,0
170,9971,29,0
171,9971,29,0
172,9971,29,0
173,9971,30,1
174,9970,30,0
175,9970,30,0
176,9970,30,0
177,9970,30,0
178,9970,30,0
179,9970,30,0
180,9970,30,0
181,9970,30,0
182,9970,30,0
183,9970,30,0
184,9970,30,0
185,9970,31,1
186,9969,31,0
187,9969,31,0
188,9969,31,0
189,9969,31,0
190,9969,32,1
191,9968,32,0
192,9968,33,1
193,9967,33,0
194,9967,33,0
195,9967,34,1
196,9966,35,1
197,9965,36,1
198,9964,36,0
199,9964,36,0
200,9964,36,0
201,9964,36,0
202,9964,36,0
203,9964,36,0
204,9964,36,0
205,9964,36,0
206,9964,37,1
207,9963,38,1
208,9962,38,0
209,9962,38,0
210,9962,38,0
211,9962,40,2
212,9960,40,0
213,9960,40,0
214,9960,42,2
215,9958,42,0
216,9958,42,0
217,9958,42,0
218,9958,42,0
219,9958,42,0
220,9958,42,0
221,9958,42,0
222,9958,42,0
223,9958,42,0
224,9958,43,1
225,9957,43,0
226,9957,43,0
227,9957,43,0
228,9957,43,0
229,9957,43,0
230,9957,43,0
231,9957,43,0
232,9957,44,1
233,9956,44,0
234,9956,45,1
235,9955,45,0
236,9955,45,0
237,9955,45,0
238,9955,45,0
239,9955,45,0
240,9955,45,0
241,9955,45,0
242,9955,45,0
243,9955,45,0
244,9955,45,0
245,9955,45,0
246,9955,45,0
247,9955,45,0
248,9955,45,0
249,9955,45,0
250,9955,45,0
251,9955,45,0
252,9955,45,0
253,9955,45,0
254,9955,45,0
255,9955,45,0
256,9955,45,0
257,9955,46,1
258,9954,46,0
259,9954,46,0
260,9954,47,1
261,9953,48,1
262,9952,48,0
263,9952,48,0
264,9952,49,1
265,9951,49,0
266,9951,49,0
267,9951,49,0
268,9951,49,0
269,9951,49,0
270,9951,49,0
271,9951,49,0
272,9951,49,0
273,9951,49,0
274,9951,49,0
275,9951,49,0
276,9951,49,0
277,9951,49,0
278,9951,49,0
279,9951,49,0
280,9951,49,0
281,9951,49,0
282,9951,49,0
283,9951,49,0
284,9951,49,0
285,9951,49,0
286,9951,49,0
287,9951,49,0
288,9951,49,0
289,9951,49,0
290,9951,49,0
291,9951,49,0
292,9951,49,0
293,9951,49,0
294,9951,49,0
295,9951,49,0
296,9951,49,0
297,9951,49,0
298,9951,49,0
299,9951,49,0
300,9951,49,0
301,9951,50,1
302,9950,50,0
303,9950,50,0
304,9950,50,0
305,9950,50,0
306,9950,52,2
307,9948,52,0
308,9948,52,0
309,9948,52,0
310,9948,52,0
311,9948,52,0
312,9948,52,0
313,9948,52,0
314,9948,53,1
315,9947,53,0
316,9947,53,0
317,9947,53,0
318,9947,53,0
319,9947,53,0
320,9947,53,0
321,9947,53,0
322,9947,53,0
323,9947,53,0
324,9947,54,1
325,9946,54,0
326,9946,54,0
327,9946,54,0
328,9946,54,0
329,9946,54,0
330,9946,54,0
331,9946,54,0
332,9946,54,0
333,9946,55,1
334,9945,57,2
335,9943,57,0
336,9943,57,0
337,9943,57,0
338,9943,57,0
339,9943,57,0
340,9943,58,1
341,9942,58,0
342,9942,59,1
343,9941,60,1
344,9940,60,0
345,9940,60,0
346,9940,60,0
347,9940,60,0
348,9940,61,1
349,9939,61,0
350,9939,61,0
351,9939,61,0
352,9939,61,0
353,9939,62,1
354,9938,63,1
355,9937,63,0
356,9937,63,0
357,9937,64,1
358,9936,64,0
359,9936,64,0
360,9936,64,0
361,9936,64,0
362,9936,64,0
363,9936,64,0
364,9936,64,0
365,9936,65,1
366,9935,65,0
367,9935,65,0
368,9935,65,0
369,9935,65,0
370,9935,65,0
371,9935,65,0
372,9935,65,0
373,9935,66,1
374,9934,66,0
375,9934,66,0
376,9934,66,0
377,9934,66,0
378,9934,66,0
379,9934,66,0
380,9934,66,0
381,9934,66,0
382,9934,66,0
383,9934,66,0
384,9934,66,0
385,9934,67,1
386,9933,67,0
387,9933,67,0
388,9933,67,0
389,9933,68,1
390,9932,68,0
391,9932,69,1
392,9931,69,0
393,9931,70,1
394,9930,71,1
395,9929,73,2
396,9927,74,1
397,9926,74,0
398,9926,74,0
399,9926,75,1
400,9925,76,1
401,9924,76,0
402,9924,76,0
403,9924,76,0
404,9924,78,2
405,9922,79,1
406,9921,79,0
407,9921,80,1
408,9920,80,0
409,9920,80,0
410,9920,80,0
411,9920,80,0
412,9920,80,0
413,9920,80,0
414,9920,80,0
415,9920,80,0
416,9920,80,0
417,9920,80,0
418,9920,81,1
419,9919,81,0
420,9919,82,1
421,9918,82,0
422,9918,82,0
423,9918,82,0
424,9918,82,0
425,9918,82,0
426,9918,83,1
427,9917,83,0
428,9917,84,1
429,9916,84,0
430,9916,84,0
431,9916,84,0
432,9916,84,0
433,9916,85,1
434,9915,85,0
435,9915,86,1
436,9914,87,1
437,9913,87,0
438,9913,87,0
439,9913,87,0
440,9913,88,1
441,9912,89,1
442,9911,90,1
443,9910,90,0
444,9910,90,0
445,9910,90,0
446,9910,90,0
447,9910,91,1
448,9909,92,1
449,9908,92,0
450,9908,92,0
451,9908,92,0
452,9908,92,0
453,9908,92,0
454,9908,92,0
455,9908,92,0
456,9908,92,0
457,9908,93,1
458,9907,94,1
459,9906,94,0
460,9906,95,1
461,9905,95,0
462,9905,95,0
463,9905,95,0
464,9905,96,1
465,9904,96,0
466,9904,96,0
467,9904,97,1
468,9903,97,0
469,9903,97,0
470,9903,97,0
471,9903,97,0
472,9903,97,0
473,9903,97,0
474,9903,97,0
475,9903,97,0
476,9903,97,0
477,9903,98,1
478,9902,98,0
479,9902,98,0
480,9902,98,0
481,9902,98,0
482,9902,98,0
483,9902,98,0
484,9902,98,0
485,9902,98,0
486,9902,98,0
487,9902,98,0
488,9902,98,0
489,9902,98,0
490,9902,98,0
491,9902,98,0
492,9902,98,0
493,9902,98,0
494,9902,99,1
495,9901,99,0
496,9901,99,0
497,9901,99,0
498,9901,99,0
499,9901,99,0
500,9901,99,0
501,9901,99,0
502,9901,99,0
503,9901,99,0
504,9901,99,0
505,9901,101,2
506,9899,102,1
507,9898,102,0
508,9898,103,1
509,9897,103,0
510,9897,103,0
511,9897,103,0
512,9897,104,1
513,9896,105,1
514,9895,105,0
515,9895,105,0
516,9895,105,0
517,9895,105,0
518,9895,105,0
519,9895,105,0
520,9895,105,0
521,9895,105,0
522,9895,105,0
523,9895,106,1
524,9894,106,0
525,9894,106,0
526,9894,107,1
527,9893,108,1
528,9892,108,0
529,9892,109,1
530,9891,109,0
531,9891,109,0
532,9891,109,0
533,9891,110,1
534,9890,111,1
535,9889,111,0
536,9889,112,1
537,9888,112,0
538,9888,112,0
539,9888,113,1
540,9887,113,0
541,9887,114,1
542,9886,114,0
543,9886,114,0
544,9886,114,0
545,9886,115,1
546,9885,115,0
547,9885,115,0
548,9885,115,0
549,9885,116,1
550,9884,116,0
551,9884,117,1
552,9883,117,0
553,9883,117,0
554,9883,118,1
555,9882,119,1
556,9881,119,0
557,9881,120,1
558,9880,121,1
559,9879,121,0
560,9879,121,0
561,9879,121,0
562,9879,121,0
563,9879,121,0
564,9879,121,0
565,9879,121,0
566,9879,122,1
567,9878,123,1
568,9877,124,1
569,9876,124,0
570,9876,124,0
571,9876,124,0
572,9876,124,0
573,9876,124,0
574,9876,124,0
575,9876,124,0
576,9876,124,0
577,9876,125,1
578,9875,125,0
579,9875,125,0
580,9875,125,0
581,9875,125,0
582,9875,126,1
583,9874,126,0
584,9874,126,0
585,9874,126,0
586,9874,126,0
587,9874,126,0
588,9874,126,0
589,9874,126,0
590,9874,126,0
591,9874,126,0
592,9874,126,0
593,9874,126,0
594,9874,126,0
595,9874,126,0
596,9874,126,0
597,9874,126,0
598,9874,126,0
599,9874,126,0
600,9874,126,0
601,9874,126,0
602,9874,126,0
603,9874,127,1
604,9873,127,0
605,9873,127,0
606,9873,127,0
607,9873,127,0
608,9873,127,0
609,9873,127,0
610,9873,127,0
611,9873,127,0
612,9873,127,0
613,9873,129,2
614,9871,129,0
615,9871,130,1
616,9870,131,1
617,9869,132,1
618,9868,132,0
619,9868,132,0
620,9868,132,0
621,9868,132,0
622,9868,133,1
623,9867,133,0
624,9867,133,0
625,9867,133,0
626,9867,133,0
627,9867,133,0
628,9867,133,0
629,9867,133,0
630,9867,134,1
631,9866,134,0
632,9866,134,0
633,9866,134,0
634,9866,134,0
635,9866,134,0
636,9866,135,1
637,9865,136,1
638,9864,136,0
639,9864,136,0
640,9864,136,0
641,9864,136,0
642,9864,136,0
643,9864,136,0
644,9864,136,0
645,9864,136,0
646,9864,136,0
647,9864,136,0
648,9864,136,0
649,9864,136,0
650,9864,136,0
651,9864,136,0
652,9864,136,0
653,9864,137,1
654,9863,137,0
655,9863,137,0
656,9863,137,0
657,9863,137,0
658,9863,137,0
659,9863,137,0
660,9863,137,0
661,9863,137,0
662,9863,138,1
663,9862,138,0
664,9862,139,1
665,9861,139,0
666,9861,139,0
667,9861,139,0
668,9861,140,1
669,9860,140,0
670,9860,140,0
671,9860,141,1
672,9859,141,0
673,9859,141,0
674,9859,141,0
675,9859,141,0
676,9859,141,0
677,9859,141,0
678,9859,142,1
679,9858,144,2
680,9856,144,0
681,9856,144,0
682,9856,146,2
683,9854,146,0
684,9854,146,0
685,9854,146,0
686,9854,146,0
687,9854,147,1
688,9853,148,1
689,9852,148,0
690,9852,148,0
691,9852,150,2
692,9850,150,0
693,9850,150,0
694,9850,150,0
695,9850,150,0
696,9850,151,1
697,9849,151,0
698,9849,151,0
699,9849,151,0
700,9849,151,0
701,9849,151,0
702,9849,152,1
703,9848,152,0
704,9848,152,0
705,9848,152,0
706,9848,152,0
707,9848,153,1
708,9847,153,0
709,9847,153,0
710,9847,153,0
711,9847,153,0
712,9847,153,0
713,9847,153,0
714,9847,153,0
715,9847,153,0
716,9847,153,0
717,9847,153,0
718,9847,153,0
719,9847,154,1
720,9846,154,0
721,9846,155,1
722,9845,155,0
723,9845,155,0
724,9845,155,0
725,9845,155,0
726,9845,155,0
727,9845,155,0
728,9845,155,0
729,9845,155,0
730,9845,156,1
731,9844,156,0
732,9844,156,0
733,9844,156,0
734,9844,156,0
735,9844,158,2
736,9842,158,0
737,9842,158,0
738,9842,158,0
739,9842,158,0
740,9842,158,0
741,9842,158,0
742,9842,158,0
743,9842,159,1
744,9841,159,0
745,9841,159,0
746,9841,159,0
747,9841,159,0
748,9841,160,1
749,9840,160,0
750,9840,160,0
751,9840,160,0
752,9840,160,0
753,9840,161,1
754,9839,163,2
755,9837,163,0
756,9837,163,0
757,9837,164,1
758,9836,164,0
759,9836,164,0
760,9836,164,0
761,9836,165,1
762,9835,165,0
763,9835,165,0
764,9835,165,0
765,9835,165,0
766,9835,165,0
767,9835,166,1
768,9834,166,0
769,9834,166,0
770,9834,166,0
771,9834,166,0
772,9834,166,0
773,9834,166,0
774,9834,166,0
775,9834,166,0
776,9834,166,0
777,9834,167,1
778,9833,168,1
779,9832,168,0
780,9832,168,0
781,9832,168,0
782,9832,168,0
783,9832,168,0
784,9832,168,0
785,9832,169,1
786,9831,169,0
787,9831,170,1
788,9830,170,0
789,9830,171,1
790,9829,171,0
791,9829,171,0
792,9829,171,0
793,9829,172,1
794,9828,172,0
795,9828,173,1
796,9827,174,1
797,9826,174,0
798,9826,174,0
799,9826,174,0
800,9826,174,0
801,9826,174,0
802,9826,174,0
803,9826,174,0
804,9826,174,0
805,9826,175,1
806,9825,176,1
807,9824,176,0
808,9824,178,2
809,9822,178,0
810,9822,178,0
811,9822,179,1
812,9821,180,1
813,9820,181,1
814,9819,181,0
815,9819,181,0
816,9819,182,1
817,9818,182,0
818,9818,182,0
819,9818,182,0
820,9818,183,1
821,9817,183,0
822,9817,184,1
823,9816,185,1
824,9815,185,0
825,9815,185,0
826,9815,185,0
827,9815,185,0
828,9815,186,1
829,9814,186,0
830,9814,186,0
831,9814,186,0
832,9814,186,0
833,9814,186,0
834,9814,186,0
835,9814,187,1
836,9813,187,0
837,9813,187,0
838,9813,187,0
839,9813,187,0
840,9813,187,0
841,9813,187,0
842,9813,187,0
843,9813,187,0
844,9813,188,1
845,9812,188,0
846,9812,188,0
847,9812,188,0
848,9812,189,1
849,9811,189,0
850,9811,189,0
851,9811,189,0
852,9811,189,0
853,9811,189,0
854,9811,190,1
855,9810,190,0
856,9810,190,0
857,9810,191,1
858,9809,191,0
859,9809,191,0
860,9809,191,0
861,9809,191,0
862,9809,191,0
863,9809,191,0
864,9809,191,0
865,9809,192,1
866,9808,192,0
867,9808,193,1
868,9807,194,1
869,9806,194,0
870,9806,194,0
871,9806,194,0
872,9806,195,1
873,9805,195,0
874,9805,195,0
875,9805,195,0
876,9805,195,0
877,9805,195,0
878,9805,196,1
879,9804,196,0
880,9804,196,0
881,9804,196,0
882,9804,196,0
883,9804,196,0
884,9804,197,1
885,9803,197,0
886,9803,198,1
887,9802,198,0
888,9802,198,0
889,9802,198,0
890,9802,199,1
891,9801,200,1
892,9800,201,1
893,9799,201,0
894,9799,201,0
895,9799,201,0
896,9799,201,0
897,9799,202,1
898,9798,202,0
899,9798,202,0
900,9798,202,0
901,9798,202,0
902,9798,202,0
903,9798,202,0
904,9798,203,1
905,9797,203,0
906,9797,203,0
907,9797,203,0
908,9797,203,0
909,9797,204,1
910,9796,205,1
911,9795,205,0
912,9795,205,0
913,9795,205,0
914,9795,205,0
915,9795,205,0
916,9795,205,0
917,9795,205,0
918,9795,205,0
919,9795,206,1
920,9794,206,0
921,9794,206,0
922,9794,206,0
923,9794,208,2
924,9792,209,1
925,9791,209,0
926,9791,209,0
927,9791,210,1
928,9790,210,0
929,9790,210,0
930,9790,210,0
931,9790,210,0
932,9790,210,0
933,9790,210,0
934,9790,210,0
935,9790,211,1
936,9789,212,1
937,9788,212,0
938,9788,212,0
939,9788,213,1
940,9787,213,0
941,9787,213,0
942,9787,214,1
943,9786,215,1
944,9785,216,1
945,9784,216,0
946,9784,216,0
947,9784,217,1
948,9783,217,0
949,9783,217,0
950,9783,217,0
951,9783,217,0
952,9783,217,0
953,9783,218,1
954,9782,218,0
955,9782,218,0
956,9782,218,0
957,9782,218,0
958,9782,218,0
959,9782,219,1
960,9781,219,0
961,9781,219,0
962,9781,220,1
963,9780,220,0
964,9780,220,0
965,9780,220,0
966,9780,220,0
967,9780,220,0
968,9780,220,0
969,9780,220,0
970,9780,220,0
971,9780,220,0
972,9780,220,0
973,9780,220,0
974,9780,220,0
975,9780,221,1
976,9779,221,0
977,9779,221,0
978,9779,221,0
979,9779,221,0
980,9779,221,0
981,9779,221,0
982,9779,221,0
983,9779,221,0
984,9779,221,0
985,9779,221,0
986,9779,221,0
987,9779,221,0
988,9779,221,0
989,9779,222,1
990,9778,222,0
991,9778,222,0
992,9778,222,0
993,9778,222,0
994,9778,223,1
995,9777,223,0
996,9777,223,0
997,9777,223,0
998,9777,223,0
999,9777,224,1
1000,9776,224,0
1001,9776,224,0
1002,9776,224,0
1003,9776,225,1
1004,9775,225,0
1005,9775,225,0
1006,9775,225,0
1007,9775,225,0
1008,9775,225,0
1009,9775,225,0
1010,9775,225,0
1011,9775,225,0
1012,9775,225,0
1013,9775,225,0
1014,9775,225,0
1015,9775,226,1
1016,9774,226,0
1017,9774,227,1
1018,9773,227,0
1019,9773,227,0
1020,9773,227,0
1021,9773,227,0
1022,9773,228,1
1023,9772,228,0
1024,9772,228,0
1025,9772,228,0
1026,9772,229,1
1027,9771,229,0
1028,9771,229,0
1029,9771,229,0
1030,9771,229,0
1031,9771,229,0
1032,9771,229,0
1033,9771,229,0
1034,9771,229,0
1035,9771,230,1
1036,9770,231,1
1037,9769,231,0
1038,9769,231,0
1039,9769,231,0
1040,9769,231,0
1041,9769,231,0
1042,9769,231,0
1043,9769,231,0
1044,9769,231,0
1045,9769,231,0
1046,9769,231,0
1047,9769,231,0
1048,9769,231,0
1049,9769,231,0
1050,9769,231,0
1051,9769,231,0
1052,9769,231,0
1053,9769,231,0
1054,9769,231,0
1055,9769,231,0
1056,9769,231,0
1057,9769,231,0
1058,9769,231,0
1059,9769,232,1
1060,9768,232,0
1061,9768,232,0
1062,9768,232,0
1063,9768,232,0
1064,9768,233,1
1065,9767,233,0
1066,9767,233,0
1067,9767,234,1
1068,9766,234,0
1069,9766,234,0
